61_Optimizer-Hyperparameters_scheduling.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Optimizer - Hyperparameters scheduling;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;SchedLin (start, end);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;SchedCos (start, end);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;SchedNo (start, end);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;SchedExp (start, end);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;SchedPoly (start, end, power);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;combine_scheds ( pcts , scheds );?;OK
61_Optimizer-Hyperparameters_scheduling.svg;combined_cos (pct, start, middle, end);?;OK
61_Optimizer-Hyperparameters_scheduling.svg;ParamScheduler ( scheds ) scheds = { ' lr ’: combined_cos ( pct_start , lr_max/div, lr_max , lr_max/div_final), ' mom’: combined_cos (pct_start, *(self.moms if moms is None else moms))  } learner. fit ( n_epoch , cbs = ParamScheduler ( scheds ) +L ( cbs ), reset_opt = reset_opt , wd = wd ) [ before_batch ] for n,f in scheds. items (): learn . opt. set_hyper (n, f ( pct_train ));?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Linear schedule function from `start` to `end`;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Cosine schedule function from `start` to `end`;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Constant schedule function with `start` value;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Exponential schedule function from `start` to `end`;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Polynomial schedule (of `power`) function from `start` to `end`;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Combine `scheds` according to `pcts` in one function;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Scheduler with cosine annealing from ` start`→`middle ` & ` middle`→`end `;?;OK
61_Optimizer-Hyperparameters_scheduling.svg;Schedule hyper - parameters according to `scheds`;?;OK
62_Create_model-Vision.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Create model - Vision;?;OK
62_Create_model-Vision.svg;create_body ( arch, n_in =3 , pretrained =True , cut =None );?;OK
62_Create_model-Vision.svg;Cut off the body of a typically pretrained `arch` as determined by `cut`;?;OK
62_Create_model-Vision.svg;create_head ( nf , n_out , lin_ftrs =None, ps =0.5, concat_pool =True, first_bn =True, bn_final =False, lin_first =False, y_range =None );?;OK
62_Create_model-Vision.svg;Model head that takes `nf` features, runs through `lin_ftrs`, and out `n_out` classes.;?;OK
62_Create_model-Vision.svg;create_cnn_model ( arch, n_out , pretrained=True, cut=None, n_in =3, init = nn.init.kaiming_normal _, custom_head =None, concat_pool =True );?;OK
62_Create_model-Vision.svg;Create custom convnet architecture;?;OK
62_Create_model-Vision.svg;arch =  resnet18 | resnet34 | resnet50 | resnet101 | resnet152;?;OK
62_Create_model-Vision.svg;arch =  xresnet18 | xresnet34 | xresnet50 | xresnet101 | xresnet152;?;OK
62_Create_model-Vision.svg;arch = squeezenet1_0 | squeezenet1_1;?;OK
62_Create_model-Vision.svg;arch = densenet121 | densenet169 | densenet201 | densenet161;?;OK
62_Create_model-Vision.svg;arch = vgg11_bn | vgg13_bn | vgg16_bn | vgg19_bn;?;OK
62_Create_model-Vision.svg;arch = alexnet;?;OK
62_Create_model-Vision.svg;create_unet_model ( arch, n_out , img_size , pretrained =True , cut =None , n_in =3 );?;OK
62_Create_model-Vision.svg;Create custom unet architecture;?;OK
63_Create_Model-Text_GAN.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Create Model – Text, GAN;?;OK
63_Create_Model-Text_GAN.svg;get_language_model ( arch, vocab_sz , config=None, drop_mult =1. );?;OK
63_Create_Model-Text_GAN.svg;Create a language model from `arch` and its `config`.;?;OK
63_Create_Model-Text_GAN.svg;arch = AWD_LSTM | AWD_QRNN;?;OK
63_Create_Model-Text_GAN.svg;get_text_classifier( arch , vocab_sz , n_class , seq_len =72, config=None, drop_mult =1., lin_ftrs =None, ps =None, pad_idx =1, max_len =72*20, y_range =None );?;OK
63_Create_Model-Text_GAN.svg;Create a text classifier from `arch` and its `config`, maybe `pretrained`;?;OK
63_Create_Model-Text_GAN.svg;arch = AWD_LSTM | AWD_QRNN;?;OK
63_Create_Model-Text_GAN.svg;basic_critic ( in_size , n_channels , n_features =64, n_extra_layers =0, norm_type = NormType.Batch );?;OK
63_Create_Model-Text_GAN.svg;A basic critic for images `n_channels` x `in_size` x `in_size`.;?;OK
63_Create_Model-Text_GAN.svg;basic_generator( out_size , n_channels , in_sz =100, n_features =64, n_extra_layers =0 );?;OK
63_Create_Model-Text_GAN.svg;A basic generator from `in_sz` to images `n_channels` x `out_size` x `out_size`.;?;OK
63_Create_Model-Text_GAN.svg;gan_critic ( n_channels =3, nf =128, n_blocks =3, p=0.15 );?;OK
63_Create_Model-Text_GAN.svg;Critic to train a `GAN`.;?;OK
64_Modules-Functions_Shapes_Pooling.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Functions , Shapes & Pooling;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Identity;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Do nothing at all;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Lambda;?;OK
64_Modules-Functions_Shapes_Pooling.svg;An easy way to create a pytorch layer for a simple `func`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;PartialLambda;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Layer that applies `partial( func , ** kwargs )`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Flatten;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Flatten `x` to a single dimension, e.g. at end of a model. `full` for rank - 1 tensor;?;OK
64_Modules-Functions_Shapes_Pooling.svg;View;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Reshape `x` to `size`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;ResizeBatch;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Reshape `x` to `size`, keeping batch dim the same size;?;OK
64_Modules-Functions_Shapes_Pooling.svg;AdaptiveConcatPool 1d;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Layer that concats `AdaptiveAvgPool1d` and `AdaptiveMaxPool1d`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;AdaptiveConcatPool 2d;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Layer that concats `AdaptiveAvgPool2d` and `AdaptiveMaxPool2d`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;PoolFlatten;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Combine `nn.AdaptiveAvgPool2d` and `Flatten`.;?;OK
64_Modules-Functions_Shapes_Pooling.svg;AdaptiveAvgPool;?;OK
64_Modules-Functions_Shapes_Pooling.svg;nn.AdaptiveAvgPool layer for `ndim`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;MaxPool;?;OK
64_Modules-Functions_Shapes_Pooling.svg;nn.MaxPool layer for `ndim`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;AvgPool;?;OK
64_Modules-Functions_Shapes_Pooling.svg;nn.AvgPool layer for `ndim`;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Module;?;OK
64_Modules-Functions_Shapes_Pooling.svg;Same as `nn.Module`, but no need for subclasses to call `super().__init__`;?;OK
65_Modules-Combine_layers_In_Out.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Combine layers , In & Out;?;OK
65_Modules-Combine_layers_In_Out.svg;Debugger;?;OK
65_Modules-Combine_layers_In_Out.svg;A module to debug inside a model.;?;OK
65_Modules-Combine_layers_In_Out.svg;Embedding;?;OK
65_Modules-Combine_layers_In_Out.svg;Embedding layer with truncated normal initialization;?;OK
65_Modules-Combine_layers_In_Out.svg;trunc_normal _;?;OK
65_Modules-Combine_layers_In_Out.svg;SigmoidRange;?;OK
65_Modules-Combine_layers_In_Out.svg;Sigmoid module with range `(low, high)`;?;OK
65_Modules-Combine_layers_In_Out.svg;sequential(*args);?;OK
65_Modules-Combine_layers_In_Out.svg;Create an `nn.Sequential`, wrapping items with `Lambda` if needed;?;OK
65_Modules-Combine_layers_In_Out.svg;SequentialEx;?;OK
65_Modules-Combine_layers_In_Out.svg;Like `nn.Sequential`, but with ModuleList semantics, and can access module input;?;OK
65_Modules-Combine_layers_In_Out.svg;MergeLayer;?;OK
65_Modules-Combine_layers_In_Out.svg;Merge a shortcut with the result of the module by adding them or concatenating them if `dense=True`.;?;OK
65_Modules-Combine_layers_In_Out.svg;Cat;?;OK
65_Modules-Combine_layers_In_Out.svg;Concatenate layers outputs over a given dim;?;OK
65_Modules-Combine_layers_In_Out.svg;ProdLayer;?;OK
65_Modules-Combine_layers_In_Out.svg;Merge a shortcut with the result of the module by multiplying them.;?;OK
65_Modules-Combine_layers_In_Out.svg;children_and_param eters (m);?;OK
65_Modules-Combine_layers_In_Out.svg;Return the children of `m` and its direct parameters not registered in modules.;?;OK
65_Modules-Combine_layers_In_Out.svg;flatten_model(m);?;OK
65_Modules-Combine_layers_In_Out.svg;Return the list of all submodules and parameters of `m`;?;OK
65_Modules-Combine_layers_In_Out.svg;ResizeToOrig;?;OK
65_Modules-Combine_layers_In_Out.svg;When used with SequentialEx , resizes the input of the module to the shape of the input of the SequentialEx block;?;OK
66_Modules-Activations_Norms.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Activations & Norms;?;OK
66_Modules-Activations_Norms.svg;sigmoid;?;OK
66_Modules-Activations_Norms.svg;Same as ` torch.sigmoid `, plus clamping to `(eps,1 - eps);?;OK
66_Modules-Activations_Norms.svg;BatchNorm;?;OK
66_Modules-Activations_Norms.svg;BatchNorm layer with `nf` features and `ndim` initialized depending on `norm_type`.;?;OK
66_Modules-Activations_Norms.svg;InstanceNorm;?;OK
66_Modules-Activations_Norms.svg;InstanceNorm layer with `nf` features and `ndim` initialized depending on `norm_type`.;?;OK
66_Modules-Activations_Norms.svg;BatchNorm1dFlat;?;OK
66_Modules-Activations_Norms.svg;`nn.BatchNorm1d`, but first flattens leading dimensions;?;OK
66_Modules-Activations_Norms.svg;LinBnDrop;?;OK
66_Modules-Activations_Norms.svg;Module grouping `BatchNorm1d`, `Dropout` and `Linear` layers;?;OK
66_Modules-Activations_Norms.svg;F.relu;?;OK
66_Modules-Activations_Norms.svg;F.relu6;?;OK
66_Modules-Activations_Norms.svg;F.leaky_relu;?;OK
66_Modules-Activations_Norms.svg;__default_init__ = kaiming_uniform_;?;OK
66_Modules-Activations_Norms.svg;nn.ReLU;?;OK
66_Modules-Activations_Norms.svg;nn.ReLU6;?;OK
66_Modules-Activations_Norms.svg;nn.LeakyReLU;?;OK
66_Modules-Activations_Norms.svg;sigmoid_;?;OK
66_Modules-Activations_Norms.svg;F.sigmoid;?;OK
66_Modules-Activations_Norms.svg;F.tanh;?;OK
66_Modules-Activations_Norms.svg;nn.Sigmoid;?;OK
66_Modules-Activations_Norms.svg;nn.Tanh;?;OK
66_Modules-Activations_Norms.svg;__default_init__ = xavier_uniform_ defaults.activation = nn. ReLU;?;OK
66_Modules-Activations_Norms.svg;init_default ( m, func = nn.init.kaiming_normal _ );?;OK
66_Modules-Activations_Norms.svg;init_linear ( m, act_func =None, init ='auto', bias_std =0.01 );?;OK
66_Modules-Activations_Norms.svg;`F.leaky_relu` with 0.3 slope;?;OK
66_Modules-Activations_Norms.svg;vleaky_relu;?;OK
66_Modules-Activations_Norms.svg;mish;?;OK
66_Modules-Activations_Norms.svg;swish;?;OK
66_Modules-Activations_Norms.svg;Mish;?;OK
66_Modules-Activations_Norms.svg;Swish;?;OK
67_Modules-Convolutions_Attention.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Convolutions & Attention;?;OK
67_Modules-Convolutions_Attention.svg;ConvLayer;?;OK
67_Modules-Convolutions_Attention.svg;Create a sequence of convolutional (`ni` to `nf`), ReLU (if `use_activ`) and `norm_type` layers.;?;OK
67_Modules-Convolutions_Attention.svg;SelfAttention;?;OK
67_Modules-Convolutions_Attention.svg;Self attention layer for `n_channels`.;?;OK
67_Modules-Convolutions_Attention.svg;PooledSelfAttention2d;?;OK
67_Modules-Convolutions_Attention.svg;Pooled self attention layer for 2d.;?;OK
67_Modules-Convolutions_Attention.svg;SimpleSelfAttention;?;OK
67_Modules-Convolutions_Attention.svg;PixelShuffle_ICNR;?;OK
67_Modules-Convolutions_Attention.svg;Upsample by `scale` from `ni` filters to `nf` (default `ni`), using `nn.PixelShuffle`.;?;OK
67_Modules-Convolutions_Attention.svg;icnr_init;?;OK
67_Modules-Convolutions_Attention.svg;SimpleCNN;?;OK
67_Modules-Convolutions_Attention.svg;Create a simple CNN with `filters`.;?;OK
67_Modules-Convolutions_Attention.svg;SEModule;?;OK
67_Modules-Convolutions_Attention.svg;Squeeze and Excitation;?;OK
67_Modules-Convolutions_Attention.svg;ResBlock;?;OK
67_Modules-Convolutions_Attention.svg;Resnet block from `ni` to `nh` with `stride`;?;OK
67_Modules-Convolutions_Attention.svg;SEBlock;?;OK
67_Modules-Convolutions_Attention.svg;SEResNeXtBlock;?;OK
67_Modules-Convolutions_Attention.svg;SeparableBlock;?;OK
68_Modules-Text_sequences_Dropout.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Text sequences & Dropout;?;OK
68_Modules-Text_sequences_Dropout.svg;RNNDropout;?;OK
68_Modules-Text_sequences_Dropout.svg;Dropout with probability `p` that is consistent on the seq_len dimension.;?;OK
68_Modules-Text_sequences_Dropout.svg;WeightDropout;?;OK
68_Modules-Text_sequences_Dropout.svg;A module that wraps another layer in which some weights will be replaced by 0 during training.;?;OK
68_Modules-Text_sequences_Dropout.svg;EmbeddingDropout;?;OK
68_Modules-Text_sequences_Dropout.svg;Apply dropout with probability `embed_p` to an embedding layer `emb`.;?;OK
68_Modules-Text_sequences_Dropout.svg;AWD_LSTM;?;OK
68_Modules-Text_sequences_Dropout.svg;AWD - LSTM inspired by https://arxiv.org/abs/1708.02182;?;OK
68_Modules-Text_sequences_Dropout.svg;awd_lstm_lm_split;?;OK
68_Modules-Text_sequences_Dropout.svg;awd_lstm_clas_split;?;OK
68_Modules-Text_sequences_Dropout.svg;AWD_QRNN;?;OK
68_Modules-Text_sequences_Dropout.svg;Same as an AWD - LSTM, but using QRNNs instead of LSTMs;?;OK
68_Modules-Text_sequences_Dropout.svg;SequentialRNN;?;OK
68_Modules-Text_sequences_Dropout.svg;A sequential module that passes the reset call to its children.;?;OK
68_Modules-Text_sequences_Dropout.svg;SentenceEncoder;?;OK
68_Modules-Text_sequences_Dropout.svg;Create an encoder over `module` that can process a full sentence.;?;OK
68_Modules-Text_sequences_Dropout.svg;LinearDecoder;?;OK
68_Modules-Text_sequences_Dropout.svg;To go on top of a RNNCore module and create a Language Model.;?;OK
68_Modules-Text_sequences_Dropout.svg;PoolingLinearClassifier;?;OK
68_Modules-Text_sequences_Dropout.svg;Create a linear classifier with pooling;?;OK
68_Modules-Text_sequences_Dropout.svg;QRNNLayer;?;OK
68_Modules-Text_sequences_Dropout.svg;Apply a single layer Quasi - Recurrent Neural Network (QRNN) to an input sequence.;?;OK
68_Modules-Text_sequences_Dropout.svg;QRNN;?;OK
68_Modules-Text_sequences_Dropout.svg;Apply a multiple layer Quasi - Recurrent Neural Network (QRNN) to an input sequence.;?;OK
69_Modules-Unet_GAN_Tabular.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Pytorch Modules – Unet , GAN & Tabular;?;OK
69_Modules-Unet_GAN_Tabular.svg;UnetBlock;?;OK
69_Modules-Unet_GAN_Tabular.svg;A quasi - UNet block, using `PixelShuffle_ICNR upsampling`.;?;OK
69_Modules-Unet_GAN_Tabular.svg;DynamicUnet;?;OK
69_Modules-Unet_GAN_Tabular.svg;Create a U- Net from a given architecture.;?;OK
69_Modules-Unet_GAN_Tabular.svg;TabularModel;?;OK
69_Modules-Unet_GAN_Tabular.svg;Basic model for tabular data.;?;OK
69_Modules-Unet_GAN_Tabular.svg;GANModule;?;OK
69_Modules-Unet_GAN_Tabular.svg;Wrapper around a `generator` and a `critic` to create a GAN.;?;OK
69_Modules-Unet_GAN_Tabular.svg;AddChannels;?;OK
69_Modules-Unet_GAN_Tabular.svg;Add `n_dim` channels at the end of the input.;?;OK
69_Modules-Unet_GAN_Tabular.svg;DenseResBlock;?;OK
69_Modules-Unet_GAN_Tabular.svg;Dense Resnet block of ` nf ` features.;?;OK
69_Modules-Unet_GAN_Tabular.svg;GANLoss;?;OK
69_Modules-Unet_GAN_Tabular.svg;Wrapper around `crit_loss_func` and `gen_loss_func`;?;OK
69_Modules-Unet_GAN_Tabular.svg;AdaptiveLoss;?;OK
69_Modules-Unet_GAN_Tabular.svg;Expand the `target` to match the `output` size before applying `crit`.;?;OK
69_Modules-Unet_GAN_Tabular.svg;EmbeddingDotBias;?;OK
69_Modules-Unet_GAN_Tabular.svg;Base dot model for collaborative filtering.;?;OK
69_Modules-Unet_GAN_Tabular.svg;EmbeddingNN;?;OK
69_Modules-Unet_GAN_Tabular.svg;Subclass `TabularModel` to create a NN suitable for collaborative filtering.;?;OK
70_Loss_function-Interface.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Loss function - Interface;?;OK
70_Loss_function-Interface.svg;Loss class;?;OK
70_Loss_function-Interface.svg;reduction;?;OK
70_Loss_function-Interface.svg;__call__(inp , targ);?;OK
70_Loss_function-Interface.svg;decodes (x);?;OK
70_Loss_function-Interface.svg;activation(x);?;OK
70_Loss_function-Interface.svg;training;?;OK
70_Loss_function-Interface.svg;inference;?;OK
70_Loss_function-Interface.svg;nn. CrossEntropyLoss ( inp , targ );?;OK
70_Loss_function-Interface.svg;F.softmax(x, dim=self.axis);?;OK
70_Loss_function-Interface.svg;nn. CrossEntropyLoss.reduction = ‘ mean ’;?;OK
70_Loss_function-Interface.svg;Example :;?;OK
70_Loss_function-Interface.svg;x. argmax ( dim = self.axis);?;OK
70_Loss_function-Interface.svg;BaseLoss ( l oss_cls , * args , axis= - 1, flatten=True, floatify =False, is_2d=True, ** kwargs );?;OK
70_Loss_function-Interface.svg;Same as `loss_cls`, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Loss functions – Classification & Regression;?;OK
71_Loss_functions-Classification_Regression.svg;CrossEntropyLossFlat ( *args, axis= - 1, ** kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as ` nn.CrossEntropyLoss `, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;FocalLossFlat( *args, gamma=2, axis= - 1, **kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as CrossEntropyLossFlat but with focal parameter, `gamma`.;?;OK
71_Loss_functions-Classification_Regression.svg;BCEWithLogitsLossFlat ( * args , axis= - 1, floatify =True, thresh=0.5, ** kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;BCELossFlat ( *args, axis= - 1, floatify = True , ** kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as ` nn.BCEWithLogitsLoss `, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;Same as `nn.BCELoss`, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;MSELossFlat( *args, axis= - 1, floatify = True , ** kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as ` nn.MSELoss `, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;L1LossFlat( *args, axis= - 1, floatify = True , ** kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as `nn.L1Loss`, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;LabelSmoothingCrossEntropyFlat ( *args, eps =0.1, axis= - 1, * kwargs );?;OK
71_Loss_functions-Classification_Regression.svg;Same as `LabelSmoothingCrossEntropy`, but flattens input and target.;?;OK
71_Loss_functions-Classification_Regression.svg;classification;?;OK
71_Loss_functions-Classification_Regression.svg;multi - category classification;?;OK
71_Loss_functions-Classification_Regression.svg;regression;?;OK
72_Summary-DataBlock.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/;?;OK
72_Summary-DataBlock.svg;DataBlock;?;OK
72_Summary-DataBlock.svg;Directory;?;OK
72_Summary-DataBlock.svg;Data File;?;OK
72_Summary-DataBlock.svg;get_items;?;OK
72_Summary-DataBlock.svg;List of paths;?;OK
72_Summary-DataBlock.svg;Table rows;?;OK
72_Summary-DataBlock.svg;get_x;?;OK
72_Summary-DataBlock.svg;get_y;?;OK
72_Summary-DataBlock.svg;Image path;?;OK
72_Summary-DataBlock.svg;Image label;?;OK
72_Summary-DataBlock.svg;ImageBlock;?;OK
72_Summary-DataBlock.svg;CategoryBlock;?;OK
72_Summary-DataBlock.svg;blocks;?;OK
72_Summary-DataBlock.svg;Image;?;OK
72_Summary-DataBlock.svg;Category index;?;OK
72_Summary-DataBlock.svg;item_tfms;?;OK
72_Summary-DataBlock.svg;iterator;?;OK
72_Summary-DataBlock.svg;Image resized;?;OK
72_Summary-DataBlock.svg;Category index;?;OK
72_Summary-DataBlock.svg;split;?;OK
72_Summary-DataBlock.svg;Indices train;?;OK
72_Summary-DataBlock.svg;Indices valid;?;OK
72_Summary-DataBlock.svg;batch;?;OK
72_Summary-DataBlock.svg;batch_tfms tensor (1) CPU;?;OK
72_Summary-DataBlock.svg;Images augmented;?;OK
72_Summary-DataBlock.svg;Category indexes tensor (1) CPU tensor ( batch_size ) GPU;?;OK
72_Summary-DataBlock.svg;n_inp;?;OK
72_Summary-DataBlock.svg;bs Summary - DataBlock;?;OK
73_Summary-DataLoaders.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/;?;OK
73_Summary-DataLoaders.svg;Summary - DataLoaders;?;OK
74_Summary-Learner.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/;?;OK
74_Summary-Learner.svg;Summary - Learner;?;OK
75_Implementation_notes.svg;https://www.cognitivefactory.fr/fastaidocs https://docs.fast.ai/ Implementation notes For fastai show methods to work, the model architecture must : • return the same number of values as the ys in the dataloader For learn . get_preds , learn . predict and learn . show_results to work, the loss module must : • define a self.reduction property, used to compute the forward method, and support reduction='none' • define a self.activation method (optional sigmoid or softmax on the activations) => get_preds () • define a self.decodes method (apply on activations, result = align predictions with target, must be the SAME EXACT SHAPE, ex: argmax) => get_preds ( with_decoded =True) / predict When cnn_learner () is not used to create a Learner , two things need to be done manually for transfer learning : • define a splitter to select the trainable params • freeze the parameters of the body;?;OK
